domain,record_type,encoding_type,encodePacketStart,encodePacketEnd,dnsResStart,dnsResEnd,encode_duration,dns_resolution_duration,total_duration
example.com,A,Base64,832736.837668666,832736.837680041,832736.837680125,832736.839340583,1.13749410957098e-05,0.0016604579286649823,0.0016719169216230512
example.com,A,Base85,832736.839401916,832736.839422416,832736.8394225,832736.841068291,2.0499923266470432e-05,0.0016457909950986505,0.00166637497022748
example.com,A,Base91,832736.841127666,832736.841148,832736.841148083,832736.842832625,2.033403143286705e-05,0.0016845420468598604,0.00170495908241719
example.com,A,Binary,832736.842894625,832736.842913166,832736.842913208,832736.84457825,1.85410026460886e-05,0.0016650420147925615,0.0016836249269545078
example.com,A,Hexadecimal,832736.844637208,832736.844649333,832736.844649375,832736.8468415,1.2125005014240742e-05,0.002192125073634088,0.0022042919881641865
example.com,A,NetBios,832736.846923583,832736.846935916,832736.846935958,832736.84859,1.2333039194345474e-05,0.0016540419310331345,0.0016664169961586595
example.com,A,DecimalEncoding,832736.848654541,832736.848672,832736.848672083,832736.850329541,1.7459038645029068e-05,0.001657458022236824,0.0016750000650063157
example.com,A,ROT13,832736.850390083,832736.850407166,832736.850407208,832736.852073875,1.708301715552807e-05,0.0016666670562699437,0.0016837919829413295
example.com,A,URL,832736.852139583,832736.852171875,832736.852171916,832736.854159583,3.229198046028614e-05,0.0019876669393852353,0.0020200000144541264
example.com,A,ALL,832736.8542505,832736.8570705,832736.857070791,832736.865953375,0.0028200000524520874,0.008882584050297737,0.01170287502463907
example.com,AAAA,Base16,832736.866149916,832736.866171541,832736.866171583,832736.87034,2.1625077351927757e-05,0.0041684170719236135,0.004190084058791399
example.com,AAAA,Base32,832736.870589416,832736.87062475,832736.870624875,832736.87441375,3.5334029234945774e-05,0.0037888750666752458,0.003824334009550512
example.com,AAAA,Base64,832736.874779583,832736.874832,832736.874832041,832736.878548291,5.241704639047384e-05,0.0037162500666454434,0.0037687080912292004
example.com,AAAA,Base85,832736.878729083,832736.87876125,832736.878761333,832736.883650541,3.216695040464401e-05,0.004889208008535206,0.004921457963064313
example.com,AAAA,Base91,832736.883987041,832736.884035708,832736.884035875,832736.890351416,4.866707604378462e-05,0.006315540987998247,0.006364375003613532
example.com,AAAA,Binary,832736.890595333,832736.890668125,832736.890685,832736.893634666,7.279205601662397e-05,0.0029496659990400076,0.003039333038032055
example.com,AAAA,Hexadecimal,832736.893756083,832736.893777333,832736.893777416,832736.895691125,2.1249987185001373e-05,0.0019137089839205146,0.0019350419752299786
example.com,AAAA,NetBios,832736.895784833,832736.897344208,832736.897344333,832736.899468375,0.0015593749703839421,0.0021240420173853636,0.003683542017824948
example.com,AAAA,DecimalEncoding,832736.899602916,832736.899925791,832736.899925875,832736.901832166,0.00032287498470395803,0.0019062909996137023,0.0022292500361800194
example.com,AAAA,ROT13,832736.905207458,832736.905252291,832736.905252375,832736.908096,4.483305383473635e-05,0.0028436249122023582,0.0028885420178994536
example.com,AAAA,URL,832736.90823425,832736.908421375,832736.908421458,832736.917070708,0.00018712494056671858,0.008649250026792288,0.008836457971483469
example.com,AAAA,ALL,832736.920595916,832736.921755625,832736.921755708,832736.924807458,0.001159709063358605,0.0030517498962581158,0.004211541963741183
example.com,A,Base16,832736.924939416,832736.924960125,832736.924960208,832736.927087375,2.0709005184471607e-05,0.002127166953869164,0.002147958963178098
example.com,A,Base32,832736.92719675,832736.927230208,832736.927230333,832736.929374666,3.345799632370472e-05,0.0021443329751491547,0.0021779160015285015
example.com,A,Base64,832736.929470708,832736.929488291,832736.929488375,832736.932037916,1.7583020962774754e-05,0.0025495410664007068,0.0025672080228105187
example.com,A,Base85,832736.932120083,832736.932146625,832736.932146708,832736.942378833,2.6541994884610176e-05,0.01023212494328618,0.010258749942295253
example.com,A,Base91,832736.943762791,832736.943847916,832736.943848083,832736.948000291,8.512497879564762e-05,0.00415220798458904,0.0042375000193715096
example.com,A,Binary,832736.94816975,832736.948204208,832736.948204333,832736.950355333,3.445800393819809e-05,0.0021510000806301832,0.0021855829982087016
example.com,A,Hexadecimal,832736.950474083,832736.950494875,832736.950495,832736.952387125,2.0792009308934212e-05,0.0018921250011771917,0.001913042040541768
example.com,A,NetBios,832736.952466041,832736.952477208,832736.952477291,832736.95506075,1.1167023330926895e-05,0.0025834590196609497,0.002594709047116339
example.com,A,DecimalEncoding,832736.95514775,832736.95516925,832736.955169416,832736.957114916,2.150004729628563e-05,0.0019454999128356576,0.0019671659683808684
example.com,A,ROT13,832736.957183083,832736.9572035,832736.957203583,832736.959331041,2.0416919142007828e-05,0.0021274579921737313,0.0021479579154402018
example.com,A,URL,832736.959418583,832736.959441916,832736.959442,832736.961369291,2.3333006538450718e-05,0.0019272909266874194,0.0019507079850882292
example.com,A,ALL,832736.961442083,832736.962172791,832736.962172916,832736.964878875,0.0007307080086320639,0.002705958904698491,0.003436791943386197
example.com,AAAA,Base16,832736.9649635,832736.964977916,832736.964978041,832736.967413083,1.4415942132472992e-05,0.0024350419407710433,0.0024495829129591584
example.com,AAAA,Base32,832736.967498291,832736.967520541,832736.967520625,832736.969516625,2.2249994799494743e-05,0.001996000064536929,0.002018333994783461
example.com,AAAA,Base64,832736.9696085,832736.969623833,832736.969623958,832736.971498791,1.5332945622503757e-05,0.0018748330185189843,0.0018902909941971302
example.com,AAAA,Base85,832736.971568125,832736.971592708,832736.971592791,832736.973460833,2.4583074264228344e-05,0.00186804193072021,0.001892708009108901
example.com,AAAA,Base91,832736.973526833,832736.973548333,832736.973548416,832736.975418166,2.150004729628563e-05,0.0018697499763220549,0.001891333027742803
example.com,AAAA,Binary,832736.975481625,832736.975504916,832736.975505,832736.9773725,2.329109702259302e-05,0.0018675000173971057,0.001890875049866736
example.com,AAAA,Hexadecimal,832736.977434625,832736.977451583,832736.977451666,832736.979910291,1.695798709988594e-05,0.0024586250074207783,0.002475665998645127
example.com,AAAA,NetBios,832736.980046,832736.980058916,832736.980059,832736.981878791,1.2916047126054764e-05,0.0018197910394519567,0.0018327910220250487
example.com,AAAA,DecimalEncoding,832736.981944166,832736.981961458,832736.981961541,832736.983824166,1.7291982658207417e-05,0.001862625009380281,0.001879999996162951
example.com,AAAA,ROT13,832736.983900958,832736.983924041,832736.983924125,832736.986166666,2.308306284248829e-05,0.0022425410570576787,0.002265708055347204
example.com,AAAA,URL,832736.986254958,832736.986278541,832736.986278583,832736.988671166,2.3583066649734974e-05,0.0023925830610096455,0.002416208037175238
example.com,AAAA,ALL,832736.988776208,832736.989629125,832736.98962925,832736.99343075,0.0008529169717803597,0.0038014999590814114,0.004654541960917413
example.com,A,Base16,832736.993559708,832736.993576291,832736.993576375,832736.995968,1.6583013348281384e-05,0.0023916250793263316,0.0024082920281216502
example.com,A,Base32,832736.99610225,832736.996138541,832736.996138625,832736.998681208,3.6291079595685005e-05,0.0025425830390304327,0.002578958054073155
example.com,A,Base64,832736.998792958,832736.998814125,832736.998814291,832737.001424708,2.116698306053877e-05,0.0026104170829057693,0.0026317500742152333
example.com,A,Base85,832737.001533791,832737.001566041,832737.001566125,832737.004590875,3.2250070944428444e-05,0.0030247500399127603,0.003057084046304226
example.com,A,Base91,832737.004741875,832737.004778583,832737.004778791,832737.008106375,3.670796286314726e-05,0.0033275840105488896,0.0033645000075921416
example.com,A,Binary,832737.008237583,832737.008271083,832737.008271166,832737.010545458,3.350002225488424e-05,0.0022742919391021132,0.00230787496548146
example.com,A,Hexadecimal,832737.010667291,832737.010692125,832737.010692208,832737.013067583,2.483394928276539e-05,0.0023753750137984753,0.0024002919672057033
example.com,A,NetBios,832737.013167458,832737.013183791,832737.013183875,832737.015399708,1.6332953236997128e-05,0.0022158329375088215,0.0022322499426081777
example.com,A,DecimalEncoding,832737.015485916,832737.015509,832737.015509125,832737.017741416,2.3083994165062904e-05,0.0022322910372167826,0.0022554999450221658
example.com,A,ROT13,832737.017856583,832737.017881458,832737.017881541,832737.020761083,2.4875043891370296e-05,0.0028795419493690133,0.002904499997384846
example.com,A,URL,832737.020847916,832737.020872666,832737.020872708,832737.023074291,2.475001383572817e-05,0.0022015830036252737,0.0022263749269768596
example.com,A,ALL,832737.023162,832737.024013208,832737.024013333,832737.026854541,0.0008512079948559403,0.0028412080137059093,0.0036925410386174917
example.com,AAAA,Base16,832737.026939041,832737.026954666,832737.026954708,832737.029211,1.5625031664967537e-05,0.0022562919184565544,0.0022719589760527015
example.com,AAAA,Base32,832737.029308541,832737.029339041,832737.029339125,832737.031567,3.0499999411404133e-05,0.0022278749383985996,0.002258458989672363
example.com,AAAA,Base64,832737.031680583,832737.031699958,832737.0317,832737.034750875,1.937500201165676e-05,0.0030508749186992645,0.003070291946642101
example.com,AAAA,Base85,832737.0348585,832737.03489125,832737.034891333,832737.037396041,3.27499583363533e-05,0.0025047080125659704,0.0025375409750267863
example.com,AAAA,Base91,832737.037516166,832737.03754575,832737.037545916,832737.040075791,2.958404365926981e-05,0.002529874909669161,0.002559624961577356
example.com,AAAA,Binary,832737.04018225,832737.04021375,832737.040213875,832737.042924416,3.15000070258975e-05,0.0027105410117655993,0.002742166048847139
example.com,AAAA,Hexadecimal,832737.043078416,832737.043102208,832737.043102291,832737.045801708,2.3791915737092495e-05,0.0026994170621037483,0.0027232919819653034
example.com,AAAA,NetBios,832737.045906208,832737.045924916,832737.045925,832737.049516708,1.870805863291025e-05,0.003591708024032414,0.0036105000181123614
example.com,AAAA,DecimalEncoding,832737.049648416,832737.049677625,832737.049677791,832737.0523465,2.9208953492343426e-05,0.0026687090285122395,0.002698083990253508
example.com,AAAA,ROT13,832737.052561291,832737.052592625,832737.052592791,832737.055186125,3.1333998776972294e-05,0.0025933339493349195,0.002624833956360817
example.com,AAAA,URL,832737.05530025,832737.055328333,832737.055328458,832737.057937,2.808310091495514e-05,0.002608541981317103,0.0026367499958723783
example.com,AAAA,ALL,832737.058086583,832737.0591335,832737.059133666,832737.062666458,0.0010469169355928898,0.0035327919758856297,0.004579874919727445
example.com,A,Base16,832737.062788041,832737.062807125,832737.062807291,832737.066487666,1.908408012241125e-05,0.003680374938994646,0.0036996250273659825
example.com,A,Base32,832737.066635041,832737.066674625,832737.066674791,832737.069431916,3.958400338888168e-05,0.0027571249520406127,0.0027968749636784196
example.com,A,Base64,832737.069555916,832737.069578833,832737.069578916,832737.072175916,2.2916938178241253e-05,0.0025970001006498933,0.002620000042952597
example.com,A,Base85,832737.072285708,832737.072319583,832737.072319666,832737.074997,3.38749960064888e-05,0.0026773340068757534,0.002711292007006705
example.com,A,Base91,832737.075112458,832737.0751455,832737.075145625,832737.077745625,3.304204437881708e-05,0.0026000000070780516,0.0026331670815125108
example.com,A,Binary,832737.07785225,832737.077883958,832737.077884083,832737.080693083,3.1708041206002235e-05,0.0028089999686926603,0.0028408330399543047
example.com,A,Hexadecimal,832737.080821833,832737.0808435,832737.080843666,832737.086162625,2.1666986867785454e-05,0.0053189590107649565,0.005340792005881667
example.com,A,NetBios,832737.086652375,832737.086680166,832737.086680291,832737.089891333,2.779101487249136e-05,0.003211042028851807,0.0032389580737799406
example.com,A,DecimalEncoding,832737.090068708,832737.090104875,832737.090105041,832737.0932005,3.616698086261749e-05,0.003095458960160613,0.0031317919492721558
example.com,A,ROT13,832737.0933375,832737.093370833,832737.093370958,832737.097768583,3.333296626806259e-05,0.004397624987177551,0.0044310829835012555
example.com,A,URL,832737.097960708,832737.098000541,832737.098000666,832737.101155083,3.98330157622695e-05,0.003154417034238577,0.0031943750800564885
example.com,A,ALL,832737.101290875,832737.102461041,832737.102461291,832737.108482541,0.0011701659532263875,0.0060212500393390656,0.007191666052676737
example.com,AAAA,Base16,832737.108633541,832737.108658041,832737.108658125,832737.11188875,2.4499953724443913e-05,0.003230624948628247,0.0032552089542150497
example.com,AAAA,Base32,832737.112023541,832737.112066583,832737.112066708,832737.115206791,4.3042004108428955e-05,0.0031400829320773482,0.0031832499662414193
example.com,AAAA,Base64,832737.115338666,832737.115361416,832737.115361541,832737.1184765,2.274999860674143e-05,0.003114958992227912,0.0031378340208902955
example.com,AAAA,Base85,832737.118645291,832737.118700791,832737.118700916,832737.122230708,5.550007335841656e-05,0.0035297920694574714,0.0035854170564562082
example.com,AAAA,Base91,832737.122389708,832737.122433125,832737.122433375,832737.126564666,4.341709427535534e-05,0.004131291061639786,0.0041749580996111035
example.com,AAAA,Binary,832737.12672175,832737.126763333,832737.126763541,832737.129841916,4.158297087997198e-05,0.0030783750116825104,0.003120166016742587
example.com,AAAA,Hexadecimal,832737.129971833,832737.129995416,832737.129995583,832737.133248708,2.3583066649734974e-05,0.003253125003539026,0.0032768750097602606
example.com,AAAA,NetBios,832737.133399416,832737.133424958,832737.133425083,832737.136491375,2.5541987270116806e-05,0.003066292032599449,0.003091959049925208
example.com,AAAA,DecimalEncoding,832737.136616416,832737.136649708,832737.136649791,832737.139716416,3.329198807477951e-05,0.003066624980419874,0.0030999999726191163
example.com,AAAA,ROT13,832737.139843625,832737.139875708,832737.139875791,832737.143865291,3.208301495760679e-05,0.003989499993622303,0.004021666012704372
example.com,AAAA,URL,832737.143996916,832737.144029,832737.144029166,832737.14738925,3.208394628018141e-05,0.0033600840251892805,0.003392333979718387
